review_datetime_utc,author_title,author_id,review_text,review_rating
06/24/2019 15:48:32,Robert Zanol,104246954971404718410,,3
06/24/2019 11:56:03,Devonna Mitchell (Vonna),109572506671497788489,Great place for kids and families to enjoy themselves. 😍,5
06/19/2019 17:41:00,Daekwon Digiovani,115578813759205091492,Its dirty,1
06/12/2019 01:33:29,L Ferguson,100464864285937437468,The people at the park seemed friendly. There is not a lot of available parking. It is not very clean. Beware of dog poop and trash.,3
06/10/2019 13:14:00,Lucy M McKinney,112283195204102197127,,4
06/10/2019 02:21:37,imran khattak,118261280473862999108,,5
06/04/2019 05:28:47,Samnang ying,103808633345946960434,,5
05/31/2019 12:02:32,Rahki Russell,110954594860133448158,,5
05/31/2019 01:49:52,Sok Pek,105977449729216310787,"It has come a long way. Park looks great. Revitalization, not gentrification. Glad to see same community that has been there for decades.",5
05/27/2019 16:58:50,Tony Thunder Caterina (TonyThunderCat),104076785155488619546,Fresh air,4
05/25/2019 14:00:07,Guadalupe LR,103146907342158177243,,4
05/23/2019 20:24:58,Robert Bostley,115123353571862802764,Nice little neighborhood park,4
05/23/2019 00:58:29,Sprintz,114901953637457673966,Ah be careful around here not as safe as you may think,2
05/21/2019 13:05:51,Pradip Siwakoti,116514775361205933007,Its a decent park,4
05/19/2019 23:11:18,Macario Rey Gil,116135984778927965816,Little dirty but it's ok,5
05/14/2019 16:33:18,Ken Perna (he him),117413164730017855365,Nice open park for families to enjoy.,4
05/12/2019 22:44:52,Maria Lorenzo,112945940901108421232,Muy bueno para llevar su niños a jugar,5
05/10/2019 16:58:19,Louis Feldsher,112859780357311607916,One of the best parks in the city,4
05/09/2019 17:51:37,John Span,106539969054038252641,,5
05/05/2019 16:57:21,Ali Hadjali,103552840785031843295,,5
04/27/2019 20:57:47,Lauren Nicosia,103651440996163861542,,5
04/27/2019 17:10:00,Poly Colin,107129381424628724874,,5
04/26/2019 19:57:39,Ken Phungalla,107321734830741012722,,2
04/22/2019 11:16:11,daay zly,102854129735025327583,And gone several times with my little brother and daughter I do not like much because they smoke they drink a lot in front of the children.,2
